tweet-id,class
35839,NewYork
35840,NewYork
35841,NewYork
35842,NewYork
35843,NewYork
35844,NewYork
35845,NewYork
35846,NewYork
35847,NewYork
35848,NewYork
35849,NewYork
35850,NewYork
35851,NewYork
35852,NewYork
35853,NewYork
35854,NewYork
35855,NewYork
35856,NewYork
35857,NewYork
35858,NewYork
35859,NewYork
35860,NewYork
35861,NewYork
35862,NewYork
35863,NewYork
35864,NewYork
35865,NewYork
35866,NewYork
35867,NewYork
35868,NewYork
35869,NewYork
35870,NewYork
35871,NewYork
35872,NewYork
35873,NewYork
35874,NewYork
35875,NewYork
35876,NewYork
35877,NewYork
35878,NewYork
35879,NewYork
35880,NewYork
35881,NewYork
35882,NewYork
35883,NewYork
35884,NewYork
35885,NewYork
35886,NewYork
35887,NewYork
35888,NewYork
35889,NewYork
35890,NewYork
35891,NewYork
35892,NewYork
35893,NewYork
35894,NewYork
35895,NewYork
35896,NewYork
35897,NewYork
35898,NewYork
35899,NewYork
35900,NewYork
35901,NewYork
35902,NewYork
35903,NewYork
35904,NewYork
35905,NewYork
35906,NewYork
35907,NewYork
35908,NewYork
35909,NewYork
35910,NewYork
35911,NewYork
35912,NewYork
35913,NewYork
35914,NewYork
35915,NewYork
35916,NewYork
35917,NewYork
35918,NewYork
35919,NewYork
35920,NewYork
35921,NewYork
35922,NewYork
35923,NewYork
35924,NewYork
35925,NewYork
35926,NewYork
35927,NewYork
35928,NewYork
35929,NewYork
35930,NewYork
35931,NewYork
35932,NewYork
35933,NewYork
35934,NewYork
35935,NewYork
35936,NewYork
35937,NewYork
35938,NewYork
35939,NewYork
35940,NewYork
35941,NewYork
35942,NewYork
35943,NewYork
35944,NewYork
35945,NewYork
35946,NewYork
35947,NewYork
35948,NewYork
35949,NewYork
35950,NewYork
35951,NewYork
35952,NewYork
35953,NewYork
35954,NewYork
35955,NewYork
35956,NewYork
35957,NewYork
35958,NewYork
35959,NewYork
35960,NewYork
35961,NewYork
35962,NewYork
35963,NewYork
35964,NewYork
35965,NewYork
35966,NewYork
35967,NewYork
35968,NewYork
36008,NewYork
36009,NewYork
36010,NewYork
36011,NewYork
36012,NewYork
36013,NewYork
36014,NewYork
36015,NewYork
36016,NewYork
36017,NewYork
36018,NewYork
36019,NewYork
36020,NewYork
36021,NewYork
36022,NewYork
36023,NewYork
36024,NewYork
36025,NewYork
36026,NewYork
36027,NewYork
36028,NewYork
36029,NewYork
36030,NewYork
36031,NewYork
36032,NewYork
36033,NewYork
36034,NewYork
36035,NewYork
36036,NewYork
36037,NewYork
36038,NewYork
36039,NewYork
36040,NewYork
36041,NewYork
36042,NewYork
36043,NewYork
36044,NewYork
36045,NewYork
36046,NewYork
36047,NewYork
36048,NewYork
36049,NewYork
36050,NewYork
36051,NewYork
36052,NewYork
36053,NewYork
36054,NewYork
36055,NewYork
36056,NewYork
36057,NewYork
36058,NewYork
36059,NewYork
36060,NewYork
36061,NewYork
36062,NewYork
36063,NewYork
36064,NewYork
36065,NewYork
36066,NewYork
36067,NewYork
36068,NewYork
36069,NewYork
36070,NewYork
36071,NewYork
36072,NewYork
36073,NewYork
36074,NewYork
36075,NewYork
36076,NewYork
36077,NewYork
36078,NewYork
36079,NewYork
36080,NewYork
36081,NewYork
36082,NewYork
36083,NewYork
36084,NewYork
36085,NewYork
36086,NewYork
36087,NewYork
36088,NewYork
36089,NewYork
36090,NewYork
36091,NewYork
36092,NewYork
36093,NewYork
36094,NewYork
36095,NewYork
36096,NewYork
36097,NewYork
36098,NewYork
36099,NewYork
36100,NewYork
36101,NewYork
36102,NewYork
36103,NewYork
36104,NewYork
36105,NewYork
36106,NewYork
36107,NewYork
36108,NewYork
36109,NewYork
36110,NewYork
36111,NewYork
36112,NewYork
36113,NewYork
36114,NewYork
36115,NewYork
36116,NewYork
36117,NewYork
36118,NewYork
36119,NewYork
36120,NewYork
36121,NewYork
36122,NewYork
36123,NewYork
36124,NewYork
36125,NewYork
36126,NewYork
36127,NewYork
36128,NewYork
36129,NewYork
36130,NewYork
36131,NewYork
36132,NewYork
36133,NewYork
36134,NewYork
36135,NewYork
36136,NewYork
36137,NewYork
36138,NewYork
36139,NewYork
36140,NewYork
36141,NewYork
36142,NewYork
36143,NewYork
36144,NewYork
36145,NewYork
36146,NewYork
36147,NewYork
36148,NewYork
36149,NewYork
36150,NewYork
36151,NewYork
36152,NewYork
36153,NewYork
36154,NewYork
36155,NewYork
36156,NewYork
36157,NewYork
36158,NewYork
36159,NewYork
36160,NewYork
36161,NewYork
36162,NewYork
36163,NewYork
36164,NewYork
36165,NewYork
36166,NewYork
36167,NewYork
36168,NewYork
36169,NewYork
36170,NewYork
36171,NewYork
36172,NewYork
36173,NewYork
36174,NewYork
36175,NewYork
36176,NewYork
36177,NewYork
36178,NewYork
36179,NewYork
36180,NewYork
36181,NewYork
36182,NewYork
36183,NewYork
36184,NewYork
36185,NewYork
36186,NewYork
36187,NewYork
36188,NewYork
36189,NewYork
36190,NewYork
36191,NewYork
36192,NewYork
36193,NewYork
36194,NewYork
36195,NewYork
36196,NewYork
36197,NewYork
36198,NewYork
36199,NewYork
36200,NewYork
36201,NewYork
36202,NewYork
36203,NewYork
36204,NewYork
36205,NewYork
36206,NewYork
36207,NewYork
36208,NewYork
36209,NewYork
36210,NewYork
36211,NewYork
36212,NewYork
36213,NewYork
36214,NewYork
36215,NewYork
36216,NewYork
36217,NewYork
36218,NewYork
36219,NewYork
36220,NewYork
36221,NewYork
36222,NewYork
36223,NewYork
36224,NewYork
36225,NewYork
36226,NewYork
36227,NewYork
36228,NewYork
36229,NewYork
36230,NewYork
36231,NewYork
36232,NewYork
36233,NewYork
36234,NewYork
36235,NewYork
36236,NewYork
36237,NewYork
36238,NewYork
36239,NewYork
36240,NewYork
36241,NewYork
36242,NewYork
36243,NewYork
36244,NewYork
36245,NewYork
36246,NewYork
36247,NewYork
36248,NewYork
36249,NewYork
36250,NewYork
36251,NewYork
36252,NewYork
36253,NewYork
36254,NewYork
36255,NewYork
36256,NewYork
36257,NewYork
36258,NewYork
36259,NewYork
36260,NewYork
36261,NewYork
36262,NewYork
36263,NewYork
36264,NewYork
36265,NewYork
36266,NewYork
36267,NewYork
36268,NewYork
36269,NewYork
36270,NewYork
36271,NewYork
36272,NewYork
36273,NewYork
36274,NewYork
36275,NewYork
36276,NewYork
36277,NewYork
36278,NewYork
36279,NewYork
36280,NewYork
36281,NewYork
36282,NewYork
36283,NewYork
36284,NewYork
36285,NewYork
36286,NewYork
36287,NewYork
36288,NewYork
36289,NewYork
36290,NewYork
36291,NewYork
36292,NewYork
36293,NewYork
36294,NewYork
36295,NewYork
36296,NewYork
36297,NewYork
36298,NewYork
36299,NewYork
36300,NewYork
36301,NewYork
36302,NewYork
36303,NewYork
36304,NewYork
36305,NewYork
36306,NewYork
36307,NewYork
36308,NewYork
36309,NewYork
36310,NewYork
36311,NewYork
36312,NewYork
36313,NewYork
36314,NewYork
36315,NewYork
36316,NewYork
36317,NewYork
36318,NewYork
36319,NewYork
36320,NewYork
36321,NewYork
36322,NewYork
36323,NewYork
36324,NewYork
36325,NewYork
36326,NewYork
36327,NewYork
36328,NewYork
36329,NewYork
36330,NewYork
36331,NewYork
36332,NewYork
36333,NewYork
36334,NewYork
36335,NewYork
36336,NewYork
36337,NewYork
36338,NewYork
36339,NewYork
36340,NewYork
36341,NewYork
36342,NewYork
36343,NewYork
36344,NewYork
36345,NewYork
36346,NewYork
36347,NewYork
36348,NewYork
36349,NewYork
36350,NewYork
36351,NewYork
36352,NewYork
36353,NewYork
36354,NewYork
36355,NewYork
36356,NewYork
36357,NewYork
36358,NewYork
36359,NewYork
36360,NewYork
36361,NewYork
36362,NewYork
36363,NewYork
36364,NewYork
36365,NewYork
36366,NewYork
36367,NewYork
36368,NewYork
36369,NewYork
36370,NewYork
36371,NewYork
36372,NewYork
36373,NewYork
36374,NewYork
36375,NewYork
36376,NewYork
36377,NewYork
36378,NewYork
36379,NewYork
36380,NewYork
36381,NewYork
36402,NewYork
36403,NewYork
36404,NewYork
36405,NewYork
36406,NewYork
36407,NewYork
36408,NewYork
36409,NewYork
36410,NewYork
36411,NewYork
36412,NewYork
36413,NewYork
36414,NewYork
36415,NewYork
36416,NewYork
36417,NewYork
36418,NewYork
36419,NewYork
36420,NewYork
36421,NewYork
36422,NewYork
36423,NewYork
36455,NewYork
36456,NewYork
36457,NewYork
36458,NewYork
36459,NewYork
36460,NewYork
36461,NewYork
36462,NewYork
36463,NewYork
36464,NewYork
36465,NewYork
36466,NewYork
36467,NewYork
36468,NewYork
36469,NewYork
36470,NewYork
36471,NewYork
36472,NewYork
36473,NewYork
36474,NewYork
36475,NewYork
36476,NewYork
36477,NewYork
36478,NewYork
36479,NewYork
36480,NewYork
36481,NewYork
36482,NewYork
36483,NewYork
36484,NewYork
36485,NewYork
36486,NewYork
36487,NewYork
36488,NewYork
36489,NewYork
36490,NewYork
36491,NewYork
36492,NewYork
36493,NewYork
36494,NewYork
36495,NewYork
36496,NewYork
36497,NewYork
36498,NewYork
36499,NewYork
36500,NewYork
36501,NewYork
36502,NewYork
36503,NewYork
36504,NewYork
36505,NewYork
36506,NewYork
36507,NewYork
36508,NewYork
36509,NewYork
36510,NewYork
36511,NewYork
36512,NewYork
36513,NewYork
36514,NewYork
36515,NewYork
36516,NewYork
36517,NewYork
36518,NewYork
36519,NewYork
36520,NewYork
36521,NewYork
36522,NewYork
36523,NewYork
36524,NewYork
36525,NewYork
36526,NewYork
36527,NewYork
36528,NewYork
36529,NewYork
36530,NewYork
36531,NewYork
36532,NewYork
36533,NewYork
36534,NewYork
36535,NewYork
36536,NewYork
36537,NewYork
36538,NewYork
36539,NewYork
36540,NewYork
36541,NewYork
36542,NewYork
36543,NewYork
36544,NewYork
36545,NewYork
36546,NewYork
36547,NewYork
36548,NewYork
36549,NewYork
36550,NewYork
36551,NewYork
36552,NewYork
36553,NewYork
36554,NewYork
36555,NewYork
36556,NewYork
36557,NewYork
36558,NewYork
36559,NewYork
36560,NewYork
36561,NewYork
36562,NewYork
36563,NewYork
36564,NewYork
36565,NewYork
36566,NewYork
36567,NewYork
36568,NewYork
36569,NewYork
36570,NewYork
36571,NewYork
36572,NewYork
36573,NewYork
36574,NewYork
36575,NewYork
36576,NewYork
36577,NewYork
36578,NewYork
36579,NewYork
36580,NewYork
36581,NewYork
36582,NewYork
36583,NewYork
36584,NewYork
36585,NewYork
36586,NewYork
36587,NewYork
36588,NewYork
36589,NewYork
36590,NewYork
36591,NewYork
36592,NewYork
36593,NewYork
36594,NewYork
36595,NewYork
36596,NewYork
36597,NewYork
36598,NewYork
36599,NewYork
36600,NewYork
36601,NewYork
36602,NewYork
36603,NewYork
36604,NewYork
36605,NewYork
36606,NewYork
36607,NewYork
36608,NewYork
36609,NewYork
36610,NewYork
36611,NewYork
36612,NewYork
36613,NewYork
36614,NewYork
36615,NewYork
36616,NewYork
36617,NewYork
36618,NewYork
36619,NewYork
36620,NewYork
36621,NewYork
36622,NewYork
36623,NewYork
36624,NewYork
36625,NewYork
36626,NewYork
36627,NewYork
36628,NewYork
36629,NewYork
36630,NewYork
36631,NewYork
36632,NewYork
36633,NewYork
36634,NewYork
36635,NewYork
36636,NewYork
36637,NewYork
36638,NewYork
36639,NewYork
36640,NewYork
36641,NewYork
36642,NewYork
36643,NewYork
36644,NewYork
36645,NewYork
36646,NewYork
36647,NewYork
36648,NewYork
36649,NewYork
36650,NewYork
36651,NewYork
36652,NewYork
36653,NewYork
36809,California
36810,California
36811,California
36812,California
36813,California
36814,California
36815,California
36816,California
36817,California
36818,California
36819,California
36820,California
36821,California
36822,California
36823,California
36824,California
36825,California
36826,California
36827,California
36828,California
36829,California
36830,California
36831,California
36832,California
36833,California
36834,California
36835,California
36836,California
36837,California
36838,California
36839,California
36840,California
36841,California
36842,California
36843,California
36844,California
36845,California
36846,California
36847,California
36848,California
36849,California
36850,California
36851,California
36852,California
36853,California
36854,California
36855,California
36856,California
36857,California
36858,California
36859,California
36860,California
36861,California
36862,California
36863,California
36864,California
36865,California
36866,California
36967,NewYork
36968,NewYork
36969,NewYork
36970,NewYork
36971,NewYork
36972,NewYork
36973,NewYork
36974,NewYork
36975,NewYork
36976,NewYork
36977,NewYork
36978,NewYork
36979,NewYork
36980,NewYork
36981,NewYork
36982,NewYork
36983,NewYork
36984,NewYork
36985,NewYork
36986,NewYork
36987,NewYork
36988,NewYork
36989,NewYork
36990,NewYork
36991,NewYork
36992,NewYork
36993,NewYork
36994,NewYork
36995,NewYork
36996,NewYork
36997,NewYork
36998,NewYork
36999,NewYork
37000,NewYork
37001,NewYork
37002,NewYork
37003,NewYork
37004,NewYork
37005,NewYork
37006,NewYork
37007,NewYork
37008,NewYork
37009,NewYork
37010,NewYork
37011,NewYork
37012,NewYork
37013,NewYork
37014,NewYork
37015,NewYork
37016,NewYork
37017,NewYork
37018,NewYork
37019,NewYork
37020,NewYork
37021,NewYork
37022,NewYork
37023,NewYork
37024,NewYork
37025,NewYork
37026,NewYork
37027,NewYork
37028,NewYork
37029,NewYork
37030,NewYork
37031,NewYork
37032,NewYork
37033,NewYork
37034,NewYork
37035,NewYork
37036,NewYork
37037,NewYork
37038,NewYork
37039,NewYork
37040,NewYork
37041,NewYork
37042,NewYork
37043,NewYork
37044,NewYork
37045,NewYork
37046,NewYork
37047,NewYork
37048,NewYork
37049,NewYork
37050,NewYork
37051,NewYork
37052,NewYork
37053,NewYork
37054,NewYork
37055,NewYork
37056,NewYork
37057,NewYork
37058,NewYork
37059,NewYork
37060,NewYork
37061,NewYork
37062,NewYork
37063,California
37064,California
37065,California
37066,California
37067,California
37068,California
37069,California
37070,California
37071,California
37072,California
37073,California
37074,California
37075,California
37076,California
37077,California
37078,California
37079,California
37080,California
37081,California
37082,California
37083,California
37084,California
37085,California
37086,California
37087,California
37088,California
37089,California
37090,California
37091,California
37092,California
37093,California
37094,California
37095,California
37096,California
37097,California
37098,California
37099,California
37100,California
37101,California
37102,California
37103,California
37104,California
37105,California
37106,California
37107,California
37108,California
37109,California
37110,California
37111,California
37112,California
37113,California
37114,California
37115,California
37116,California
37117,California
37118,California
37119,California
37120,California
37121,California
37122,California
37123,California
37124,California
37303,NewYork
37304,NewYork
37305,NewYork
37306,NewYork
37307,NewYork
37308,NewYork
37309,NewYork
37310,NewYork
37311,NewYork
37312,NewYork
37313,NewYork
37314,NewYork
37315,NewYork
37316,NewYork
37317,NewYork
37318,NewYork
37319,NewYork
37320,NewYork
37321,NewYork
37322,NewYork
37323,NewYork
37324,NewYork
37325,NewYork
37326,NewYork
37327,NewYork
37328,NewYork
37329,NewYork
37330,NewYork
37331,NewYork
37332,NewYork
37333,NewYork
37334,NewYork
37335,NewYork
37336,NewYork
37337,NewYork
37338,NewYork
37339,NewYork
37340,NewYork
37341,NewYork
37342,NewYork
37343,NewYork
37344,NewYork
37345,NewYork
37346,NewYork
37347,NewYork
37348,NewYork
37349,NewYork
37350,Georgia
37351,Georgia
37352,Georgia
37353,Georgia
37354,Georgia
37355,Georgia
37356,Georgia
37357,Georgia
37358,Georgia
37359,Georgia
37360,Georgia
37361,Georgia
37362,Georgia
37363,Georgia
37364,Georgia
37365,Georgia
37366,Georgia
37367,Georgia
37368,Georgia
37369,Georgia
37370,Georgia
37371,Georgia
37372,Georgia
37373,Georgia
37374,Georgia
37375,Georgia
37376,Georgia
37377,Georgia
37378,Georgia
37416,NewYork
37417,NewYork
37418,NewYork
37419,NewYork
37420,NewYork
37421,NewYork
37422,NewYork
37423,NewYork
37424,NewYork
37425,NewYork
37426,NewYork
37427,NewYork
37428,NewYork
37429,NewYork
37430,NewYork
37431,NewYork
37432,NewYork
37433,NewYork
37434,NewYork
37435,NewYork
37436,NewYork
37437,NewYork
37438,NewYork
37439,NewYork
37440,NewYork
37441,NewYork
37442,NewYork
37443,NewYork
37444,NewYork
37445,NewYork
37446,NewYork
37500,NewYork
37501,NewYork
37502,NewYork
37503,NewYork
37504,NewYork
37505,NewYork
37506,NewYork
37507,NewYork
37508,NewYork
37509,NewYork
37510,NewYork
37511,NewYork
37512,NewYork
37513,NewYork
37514,NewYork
37515,NewYork
37516,NewYork
37517,NewYork
37518,NewYork
37519,NewYork
37520,NewYork
37521,NewYork
37522,NewYork
37523,NewYork
37524,NewYork
37525,NewYork
37526,NewYork
37527,NewYork
37528,NewYork
37529,NewYork
37530,NewYork
37531,NewYork
37532,NewYork
37533,NewYork
37534,NewYork
37535,NewYork
37536,NewYork
37537,NewYork
37538,NewYork
37539,NewYork
37540,NewYork
37541,NewYork
37542,NewYork
37543,NewYork
37544,NewYork
37545,NewYork
37546,NewYork
37547,NewYork
37548,NewYork
37549,NewYork
37550,NewYork
37551,NewYork
37552,NewYork
37553,NewYork
37554,NewYork
37555,NewYork
37556,NewYork
37557,NewYork
37558,NewYork
37559,NewYork
37560,NewYork
37561,NewYork
37562,NewYork
37563,NewYork
37564,NewYork
37565,NewYork
37566,NewYork
37567,NewYork
37568,NewYork
37569,NewYork
37570,NewYork
37571,NewYork
37572,NewYork
37573,NewYork
37574,NewYork
37575,NewYork
37576,NewYork
37577,NewYork
37578,NewYork
37579,NewYork
37580,NewYork
37581,NewYork
37582,NewYork
37583,California
37584,California
37585,California
37586,California
37587,California
37588,California
37589,California
37590,California
37591,California
37592,California
37593,California
37594,California
37595,California
37596,California
37597,California
37598,California
37599,California
37600,California
37601,California
37602,California
37603,California
37604,California
37605,California
37606,California
37607,California
37608,California
37609,California
37610,California
37611,California
37612,California
37613,California
37614,California
37615,California
37616,California
37617,California
37618,California
37619,California
37620,California
37621,California
37622,California
37623,California
37624,California
37625,California
37626,California
37627,California
37628,California
37629,California
37630,California
37631,California
37632,California
37633,California
37634,California
37635,California
37636,California
37637,California
37638,NewYork
37639,NewYork
37640,NewYork
37641,NewYork
37642,NewYork
37643,NewYork
37644,NewYork
37645,NewYork
37646,NewYork
37647,NewYork
37648,NewYork
37649,NewYork
37650,NewYork
37651,NewYork
37652,NewYork
37653,NewYork
37654,NewYork
37655,NewYork
37656,NewYork
37657,NewYork
37658,NewYork
37659,NewYork
37660,NewYork
37661,NewYork
37662,NewYork
37663,NewYork
37664,NewYork
37665,NewYork
37666,NewYork
37667,NewYork
37668,NewYork
37669,NewYork
37670,NewYork
37671,NewYork
37709,NewYork
37710,NewYork
37711,NewYork
37712,NewYork
37713,NewYork
37714,NewYork
37715,NewYork
37716,NewYork
37717,NewYork
37718,NewYork
37719,NewYork
37720,NewYork
37721,NewYork
37722,NewYork
37723,NewYork
37724,NewYork
37725,NewYork
37726,NewYork
37727,NewYork
37728,NewYork
37729,NewYork
37730,NewYork
37731,NewYork
37732,NewYork
37733,NewYork
37734,NewYork
37735,NewYork
37736,NewYork
37737,NewYork
37738,NewYork
37739,NewYork
37740,NewYork
37741,NewYork
37742,NewYork
37743,NewYork
37744,NewYork
37745,NewYork
37746,NewYork
37770,NewYork
37771,NewYork
37772,NewYork
37773,NewYork
37774,NewYork
37775,NewYork
37776,NewYork
37777,NewYork
37778,NewYork
37779,NewYork
37780,NewYork
37781,NewYork
37782,NewYork
37783,NewYork
37784,NewYork
37785,NewYork
37786,NewYork
37787,NewYork
37788,NewYork
37789,NewYork
37790,NewYork
37791,NewYork
37792,NewYork
37793,NewYork
37794,NewYork
37795,NewYork
37796,NewYork
37797,NewYork
37798,NewYork
37799,NewYork
37800,NewYork
37801,NewYork
37802,NewYork
37803,NewYork
37804,NewYork
37854,NewYork
37855,NewYork
37856,NewYork
37857,NewYork
37858,NewYork
37859,NewYork
37860,NewYork
37861,NewYork
37862,NewYork
37863,NewYork
37864,NewYork
37865,NewYork
37866,NewYork
37867,NewYork
37868,NewYork
37869,NewYork
37870,NewYork
37871,NewYork
37872,NewYork
37873,NewYork
37874,NewYork
37875,NewYork
37876,NewYork
37877,NewYork
37878,NewYork
37879,NewYork
37880,NewYork
37881,NewYork
37882,NewYork
37883,NewYork
37884,NewYork
37885,NewYork
37886,NewYork
37887,NewYork
37888,NewYork
37889,NewYork
37890,NewYork
37891,NewYork
37892,NewYork
37893,NewYork
37894,NewYork
37895,NewYork
37896,NewYork
37897,NewYork
37898,NewYork
37899,NewYork
37946,NewYork
37947,NewYork
37948,NewYork
37949,NewYork
37950,NewYork
37951,NewYork
37952,NewYork
37953,NewYork
37954,NewYork
37955,NewYork
37956,NewYork
37957,NewYork
37958,NewYork
37959,NewYork
37960,NewYork
37961,NewYork
37962,NewYork
37963,NewYork
37964,NewYork
37965,NewYork
37966,NewYork
37967,NewYork
37968,NewYork
37969,NewYork
37970,NewYork
37971,NewYork
37972,NewYork
37973,NewYork
37974,NewYork
37975,NewYork
37976,NewYork
37977,NewYork
37978,NewYork
37979,NewYork
37980,NewYork
37981,NewYork
37982,NewYork
37983,NewYork
37984,NewYork
37985,NewYork
37986,NewYork
37987,NewYork
37988,NewYork
37989,NewYork
37990,NewYork
37991,NewYork
37992,NewYork
37993,NewYork
37994,NewYork
37995,NewYork
37996,NewYork
37997,NewYork
37998,NewYork
37999,NewYork
38000,NewYork
38001,NewYork
38002,NewYork
38003,NewYork
38004,NewYork
38005,NewYork
38006,NewYork
38007,NewYork
38008,NewYork
38009,NewYork
38045,NewYork
38046,NewYork
38047,NewYork
38048,NewYork
38049,NewYork
38050,NewYork
38051,NewYork
38052,NewYork
38053,NewYork
38054,NewYork
38055,NewYork
38056,NewYork
38057,NewYork
38058,NewYork
38059,NewYork
38060,NewYork
38061,NewYork
38062,NewYork
38063,NewYork
38064,NewYork
38065,NewYork
38066,NewYork
38067,NewYork
38068,NewYork
38069,NewYork
38097,NewYork
38098,NewYork
38099,NewYork
38100,NewYork
38101,NewYork
38102,NewYork
38103,NewYork
38104,NewYork
38105,NewYork
38106,NewYork
38107,NewYork
38108,NewYork
38109,NewYork
38110,NewYork
38111,NewYork
38112,NewYork
38113,NewYork
38114,NewYork
38115,NewYork
38116,NewYork
38117,NewYork
38118,NewYork
38119,NewYork
38120,NewYork
38121,NewYork
38122,NewYork
38123,NewYork
38124,NewYork
38125,NewYork
38126,NewYork
38127,NewYork
38128,NewYork
38129,NewYork
38130,NewYork
38131,NewYork
38231,California
38232,California
38233,California
38234,California
38235,California
38236,California
38237,California
38238,California
38239,California
38240,California
38241,California
38242,California
38243,California
38244,California
38245,California
38246,California
38247,California
38248,California
38249,California
38250,California
38251,California
38252,California
38253,California
38254,California
38255,California
38256,California
38257,California
38258,California
38259,California
38260,California
38261,California
38262,California
38263,California
38264,California
38265,California
38266,California
38267,California
38268,California
38269,California
38270,California
38271,California
38272,California
38273,California
38274,California
38275,California
38276,California
38277,California
38278,California
38279,California
38280,California
38281,California
38282,California
38283,California
38284,California
38285,California
38286,California
38287,California
38288,California
38289,California
38290,California
38291,California
38292,California
38293,California
38294,California
38295,California
38296,California
38297,California
38298,California
38299,California
38300,California
38301,NewYork
38302,NewYork
38303,NewYork
38304,NewYork
38305,NewYork
38306,NewYork
38307,NewYork
38308,NewYork
38309,NewYork
38310,NewYork
38311,NewYork
38312,NewYork
38313,NewYork
38314,NewYork
38315,NewYork
38316,NewYork
38317,NewYork
38318,NewYork
38319,NewYork
38320,NewYork
38321,NewYork
38322,NewYork
38323,NewYork
38324,NewYork
38325,NewYork
38326,NewYork
38327,NewYork
38328,NewYork
38393,Georgia
38394,Georgia
38395,Georgia
38396,Georgia
38397,Georgia
38398,Georgia
38399,Georgia
38400,Georgia
38401,Georgia
38402,Georgia
38403,Georgia
38404,Georgia
38405,Georgia
38406,Georgia
38407,Georgia
38408,Georgia
38409,Georgia
38410,Georgia
38411,Georgia
38412,Georgia
38413,Georgia
38414,Georgia
38415,Georgia
38416,Georgia
38417,Georgia
38418,Georgia
38419,Georgia
38420,Georgia
38421,Georgia
38422,Georgia
38423,Georgia
38424,Georgia
38425,Georgia
38426,Georgia
38427,Georgia
38428,Georgia
38429,Georgia
38430,Georgia
38431,Georgia
38432,Georgia
38433,Georgia
38434,Georgia
38435,Georgia
38436,Georgia
38437,Georgia
38438,Georgia
38439,Georgia
38440,Georgia
38441,Georgia
38442,Georgia
38443,Georgia
38444,Georgia
38445,Georgia
38446,Georgia
38447,Georgia
38448,Georgia
38449,Georgia
38450,Georgia
38451,Georgia
38452,Georgia
38453,Georgia
38454,Georgia
38455,Georgia
38456,Georgia
38457,Georgia
38458,Georgia
38459,Georgia
38460,Georgia
38461,Georgia
38462,Georgia
38463,Georgia
38464,Georgia
38465,Georgia
38466,Georgia
38467,Georgia
38468,Georgia
38469,Georgia
38470,Georgia
38471,Georgia
38472,Georgia
38473,Georgia
38474,Georgia
38475,Georgia
38476,Georgia
38477,Georgia
38478,Georgia
38479,Georgia
38480,Georgia
38481,Georgia
38482,Georgia
38483,Georgia
38484,Georgia
38485,Georgia
38486,Georgia
38487,Georgia
38488,Georgia
38489,Georgia
38490,Georgia
38491,Georgia
38492,Georgia
38493,Georgia
38494,Georgia
38495,Georgia
38496,Georgia
38497,Georgia
38498,Georgia
38499,Georgia
38500,Georgia
38501,Georgia
38502,Georgia
38503,Georgia
38504,Georgia
38505,Georgia
38506,Georgia
38507,Georgia
38508,Georgia
38509,Georgia
38510,Georgia
38511,NewYork
38512,NewYork
38513,NewYork
38514,NewYork
38515,NewYork
38516,NewYork
38517,NewYork
38518,NewYork
38519,NewYork
38520,NewYork
38521,NewYork
38522,NewYork
38523,NewYork
38524,NewYork
38525,NewYork
38526,NewYork
38527,NewYork
38528,NewYork
38529,NewYork
38530,NewYork
38531,NewYork
38532,NewYork
38533,NewYork
38534,NewYork
38535,NewYork
38536,NewYork
38537,NewYork
38538,NewYork
38593,NewYork
38594,NewYork
38595,NewYork
38596,NewYork
38597,NewYork
38598,NewYork
38599,NewYork
38600,NewYork
38601,NewYork
38602,NewYork
38603,NewYork
38604,NewYork
38605,NewYork
38606,NewYork
38607,NewYork
38608,NewYork
38609,NewYork
38610,NewYork
38611,NewYork
38612,NewYork
38613,NewYork
38614,NewYork
38615,NewYork
38616,NewYork
38617,NewYork
38618,NewYork
38619,NewYork
38620,NewYork
38621,NewYork
38622,NewYork
38623,NewYork
38624,NewYork
38625,NewYork
38626,NewYork
38627,NewYork
38628,NewYork
38629,NewYork
38630,NewYork
38631,NewYork
38632,NewYork
38633,NewYork
38634,NewYork
38635,NewYork
38636,NewYork
38637,NewYork
38638,NewYork
38639,NewYork
38640,NewYork
38641,NewYork
38642,NewYork
38643,NewYork
38644,NewYork
38645,California
38646,California
38647,California
38648,California
38649,California
38650,California
38651,California
38652,California
38653,California
38654,California
38655,California
38656,California
38657,California
38658,California
38659,California
38660,California
38661,California
38662,California
38663,California
38664,California
38665,NewYork
38666,NewYork
38667,NewYork
38668,NewYork
38669,NewYork
38670,NewYork
38671,NewYork
38672,NewYork
38673,NewYork
38674,NewYork
38675,NewYork
38676,NewYork
38677,NewYork
38678,NewYork
38679,NewYork
38680,NewYork
38681,NewYork
38682,NewYork
38683,NewYork
38684,NewYork
38685,NewYork
38686,NewYork
38687,NewYork
38688,NewYork
38689,NewYork
38690,NewYork
38691,NewYork
38692,NewYork
38693,NewYork
38694,NewYork
38695,NewYork
38696,NewYork
38697,NewYork
38698,NewYork
38699,NewYork
38700,NewYork
38701,NewYork
38702,NewYork
38703,NewYork
38704,NewYork
38705,NewYork
38706,NewYork
38707,NewYork
38708,NewYork
38709,NewYork
38710,NewYork
38711,NewYork
38712,NewYork
38713,NewYork
38773,NewYork
38774,NewYork
38775,NewYork
38776,NewYork
38777,NewYork
38778,NewYork
38779,NewYork
38780,NewYork
38781,NewYork
38782,NewYork
38783,NewYork
38784,NewYork
38785,NewYork
38786,NewYork
38787,NewYork
38788,NewYork
38789,NewYork
38790,NewYork
38791,NewYork
38792,NewYork
